localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 471e5aeb4b26eda53a3126d85048e2c1,262598.683,1891110.596,17.09217277,54.7690669, 40Q,3.33580257,4.76413248,-1, Bedding,15.43457413,289.7374573,199.7374573,0.934, Ayn Formation, Thu Jan 26 10:39:31 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, fb1b282e25b1311244f5a5b852987b57,262597.6932,1891109.247,17.09216048,54.76905775, 40Q,3.35620731,4.74977995,-1, Bedding,16.11736298,307.960144,217.960144,0.934, Ayn Formation, Thu Jan 26 10:39:03 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 56a3fb862c4868cb6f371b3c4f984c8f,262597.594,1891109.768,17.09216518,54.76905677, 40Q,3.56766749,4.59306931,-1, Bedding,18.31604767,284.171051,194.171051,0.934, Ayn Formation, Thu Jan 26 10:38:58 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 66446a6e7cdf6a43fd5173611a919d76,262597.7914,1891109.854,17.09216597,54.76905861, 40Q,3.56766749,4.59306931,-1, Bedding,16.47901726,283.190155,193.190155,0.934, Ayn Formation, Thu Jan 26 10:38:50 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, a911fd7ca53b7e68433ffe7625fa038d,262598.7839,1891110.019,17.09216757,54.76906791, 40Q,3,3.53553391,-1, Bedding,18.01926994,272.7850647,182.7850647,0.934, Ayn Formation, Thu Jan 26 10:38:34 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 87eac6cf0f60fc2fc8c5b982ca0a68ff,262600.438,1891107.954,17.09214909,54.76908367, 40Q,3,3.53553391,-1, Bedding,19.47681808,269.305603,179.305603,0.934, Ayn Formation, Thu Jan 26 10:11:04 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 56d798700858914e0eb4957b75e3c732,262598.9458,1891109.132,17.09215957,54.76906953, 40Q,3.37238792,4.73830526,-1, Bedding,14.3409605,310.0549316,220.0549316,0.934, Ayn Formation, Thu Jan 26 09:56:10 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 89ab5fb369549b7bafef937a059610fd,262598.3434,1891109.328,17.09216128,54.76906385, 40Q,3.3958693,4.72150492,-1, Bedding,15.68741608,286.5953369,196.5953369,0.934, Ayn Formation, Thu Jan 26 09:55:56 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 0c59d9f98443c4b106fc8d64eb4bcbe3,262598.5596,1891110.067,17.09216798,54.7690658, 40Q,3.38394317,4.73005979,-1, Bedding,15.43697739,260.0052185,170.0052185,0.934, Ayn Formation, Thu Jan 26 09:55:47 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, ec3b14c176e88522891b3e2c24993840,262599.4084,1891109.588,17.09216374,54.76907383, 40Q,3.3873372,4.72762982,-1, Bedding,19.96346855,302.2905884,212.2905884,0.934, Ayn Formation, Thu Jan 26 09:55:05 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 15df29f346e236a740a8727e6396f803,262599.8512,1891109.321,17.09216137,54.76907801, 40Q,3.39821937,4.71981378,-1, Bedding,19.78079224,258.9665527,168.9665527,0.934, Ayn Formation, Thu Jan 26 09:54:53 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 513bc87fcbf75d645e5a628079b7575d,262597.8751,1891109.988,17.09216719,54.76905938, 40Q,3.4067554,4.71365619,-1, Bedding,15.29646206,268.2333069,178.2333069,0.934, Ayn Formation, Thu Jan 26 09:28:14 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 10be43faf6c2fc9caabe512c88a0abae,262597.0108,1891108.908,17.09215734,54.76905138, 40Q,3.37624301,4.73555912,-1, Bedding,14.14091492,311.7235718,221.7235718,0.934, Ayn Formation, Thu Jan 26 09:28:05 2023, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 1652cf3a56f390ef66014ec6d0a439ab,262597.5307,1891108.506,17.09215377,54.76905631, 40Q,3.37356705,4.73746582,-1, Bedding,16.07274246,266.0310059,176.0310059,0.934, Ayn Formation, Thu Jan 26 09:27:58 2023, 
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 67b61b070195a0ebf8dc9891901460bc,271446.2878,1886589.629,17.052232,54.852635, 40Q,73.732727,3.790092,2.5, Dike Margin,74,268,178,0.943, SD01, Sun Jan 22 11:32:31 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 494376ec35b64e0fef7cf70659909e01,271447.292,1886579.175,17.052138,54.852645, 40Q,71.664307,3.790092,2.5, Dike Margin,76,267,177,0.943, SD01, Sun Jan 22 11:31:43 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, ce7ef918bf475e747fa80456c323314e,271450.2156,1886564.202,17.052003,54.852674, 40Q,68.753479,3.790092,2.5, Dike Margin,60,252,162,0.943, SD01, Sun Jan 22 11:31:09 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 8f8174c62af764021a2aebca51630c88,271453.5048,1886534.351,17.051734,54.852708, 40Q,64.98761,3.790092,2.5, Dike Margin,85,245,155,0.943, SD01, Sun Jan 22 10:50:48 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, c91838418c667773b1a281274ba863a8,271457.7788,1886522.976,17.051632,54.852749, 40Q,65.090515,3.790092,2.5, Dike Margin,66,258,168,0.943, SD01, Sun Jan 22 10:50:03 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 4972e25c1a38d9b1e2481db8ba2fa78f,271462.6383,1886505.773,17.051477,54.852797, 40Q,62.87738,3.790092,2.5, Dike Margin,68,257,167,0.943, SD01, Sun Jan 22 10:49:10 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, fc5daf791dc540b926e62936bd69b8f3,271488.6318,1886398.965,17.050514,54.853052, 40Q,62.6427,3.790092,2.5, Dike Margin,86,230,140,0.943, SD01, Sun Jan 22 10:47:23 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 94889960e641fe8d3270c482d412b05f,271490.035,1886396.902,17.050496,54.853065, 40Q,61.866577,3.790092,2.5, Dike Margin,86,266,176,0.943, SD01, Sun Jan 22 10:46:52 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 27249a808b2224769c41c6ec383299b0,271493.7048,1886387.424,17.050411,54.853101, 40Q,63.558228,3.790092,2.5, Dike Margin,84,243,153,0.943, SD01, Sun Jan 22 10:46:36 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, b621b26423f1fefdc41a39a98929a236,271498.7922,1886377.871,17.050325,54.85315, 40Q,64.456177,3.790092,2.5, Dike Margin,86,283,193,0.943, SD01, Sun Jan 22 10:43:44 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, e809051743fa727f7e649adee4e06b9f,271493.6218,1886379.968,17.050343,54.853101, 40Q,65.267639,3.790092,2.5, Dike Margin,90,229,139,0.943, SD01, Sun Jan 22 10:43:08 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 691fa45374a3f1222d6763f31c25a010,271469.3096,1886458.097,17.051047,54.852864, 40Q,57.770203,3.790092,2.5, Dike Margin,53,252,162,0.943, SD01, Sun Jan 22 10:41:19 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, f3c4da1ae7ba94fa2aaa3fdd236900ae,271287.8791,1886515.501,17.051547,54.851155, 40Q,67.7854,3.790092,2.5, Dike Margin,82,45,315,0.943, SD02, Sun Jan 22 11:52:30 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, f38fbd03500272e052684a267874dacd,271284.9849,1886518.416,17.051573,54.851127, 40Q,66.236023,3.790092,2.5, Dike Margin,73,56,326,0.943, SD02, Sun Jan 22 11:52:00 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, f37834141586c0655420ef27cc9ba4dd,271248.1462,1886595.857,17.052269,54.850773, 40Q,74.390137,3.790092,2.5, Dike Margin,88,57,327,0.943, SD02, Sun Jan 22 11:50:20 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 29c6668ae798308e64df66f6b2753eff,271246.3544,1886596.668,17.052276,54.850756, 40Q,69.69873,3.790092,2.5, Dike Margin,81,253,163,0.943, SD02, Sun Jan 22 11:47:48 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 70877c3539b1bdaa7fdea53e465bb864,271249.0172,1886593.237,17.052245,54.850782, 40Q,70.043701,3.790092,2.5, Dike Margin,80,61,331,0.943, SD02, Sun Jan 22 11:47:29 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, e34a76f72cb20d710c48053cb9b3246d,271248.6858,1886589.925,17.052215,54.850779, 40Q,70.5495,3.790092,2.5, Dike Margin,78,75,345,0.943, SD02, Sun Jan 22 11:47:10 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 76514e9f9f1af754e62f6f14350d5c4d,271258.7867,1886574.093,17.052073,54.850876, 40Q,70.708923,3.790092,2.5, Dike Margin,73,232,142,0.943, SD02, Sun Jan 22 11:46:31 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 1d85eaf478731a0b3b71b08e7877cfdd,271265.6428,1886561.348,17.051959,54.850941, 40Q,70.014343,3.790092,2.5, Dike Margin,78,250,160,0.943, SD02, Sun Jan 22 11:43:46 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, b85090ca522b2ef239cc89cb3c47e1c0,271183.8732,1886567.851,17.05201,54.850173, 40Q,67.250122,3.790092,2.5, Dike Margin,81,255,165,0.943, SD03, Sun Jan 22 12:02:15 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 4eea8ff2003d10d72451034ca940935e,271183.4227,1886556.825,17.05191,54.85017, 40Q,65.702454,3.790092,2.5, Dike Margin,78,57,327,0.943, SD03, Sun Jan 22 12:01:41 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, be341cb74e6babc9ea3a8435b57e048c,271187.818,1886542.06,17.051777,54.850212, 40Q,65.238525,3.790092,2.5, Dike Margin,81,80,350,0.943, SD03, Sun Jan 22 12:01:13 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 9b4b72024a2813e5c430b3d6228c10ed,271195.1869,1886518.157,17.051562,54.850284, 40Q,65.843628,3.790092,2.5, Dike Margin,79,255,165,0.943, SD03, Sun Jan 22 12:00:31 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 81076e4c11b8ff0399c3420ae6d7f8be,271195.6553,1886512.146,17.051508,54.850289, 40Q,68.017883,3.790092,2.5, Dike Margin,85,57,327,0.943, SD03, Sun Jan 22 12:00:14 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 7eb50d5ff3baae0490a4ca6117c51dde,271197.1587,1886522.861,17.051605,54.850302, 40Q,69.268555,3.790092,2.5, Dike Margin,76,248,158,0.943, SD03, Sun Jan 22 11:59:47 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 8d2cc09f44e3c0f3091f73cb4e430958,271196.0344,1886529.261,17.051662,54.850291, 40Q,66.795776,3.790092,2.5, Dike Margin,65,257,167,0.943, SD03, Sun Jan 22 11:59:15 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, aa0f6c100893d2684e2f12d2479b7cd5,271190.9424,1886541.867,17.051776,54.850242, 40Q,66.802979,3.790092,2.5, Dike Margin,78,248,158,0.943, SD03, Sun Jan 22 11:56:48 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 86b4d024ee8fdb3bed82d350b8cf0e7f,271859.3475,1886554.935,17.05196,54.856517, 40Q,58.758667,3.790092,2.685227, Dike Margin,78,253,163,0.943, SD04, Sun Jan 22 13:09:04 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, ed3aec0848b28f6f5838e328db4fba26,271854.7936,1886572.458,17.052118,54.856473, 40Q,59.559814,3.790092,2.5, Dike Margin,86,67,337,0.943, SD04, Sun Jan 22 13:07:28 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 171f84626b0bbb57907e00120b4ab298,271848.0628,1886583.355,17.052216,54.856408, 40Q,55.776794,3.790092,4.574285, Dike Margin,85,67,337,0.943, SD04, Sun Jan 22 13:06:48 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, a2e24809f2397f63dc5b8fbd5dd15647,271844.8005,1886606.491,17.052424,54.856375, 40Q,53.322266,3.790092,2.5, Dike Margin,88,73,343,0.943, SD04, Sun Jan 22 13:05:26 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, cbd5950496128f4d8ff2379f859f6d33,271846.3125,1886603.665,17.052399,54.85639, 40Q,53.026428,3.790092,2.5, Dike Margin,81,255,165,0.943, SD04, Sun Jan 22 13:05:06 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 55c368bb291a35dd1a7a9f62c2b49c4d,271841.6977,1886607.696,17.052435,54.856346, 40Q,54.853027,0,0, Dike Margin,88,260,170,0.943, SD04, Sun Jan 22 13:04:37 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 005e1e91ea30248d4a11ae7fec13599a,271846.7327,1886592.761,17.0523,54.856395, 40Q,60.079529,3.790092,2.5, Dike Margin,88,77,347,0.943, SD04, Sun Jan 22 13:02:05 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, b6a2f89f60ae0843e4bc66a137fef87e,271849.3433,1886585.736,17.052237,54.85642, 40Q,55.484497,3.790092,2.5, Dike Margin,86,276,186,0.943, SD04, Sun Jan 22 13:01:42 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 579cce4d869f28827c26a2f2fe766d90,271857.4028,1886567.629,17.052075,54.856498, 40Q,53.710022,3.790092,2.5, Dike Margin,85,249,159,0.943, SD04, Sun Jan 22 12:59:18 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 6948010ba67d158b55f708bcc646eba7,271857.5359,1886560.838,17.052013,54.8565, 40Q,56.394958,3.790092,2.5, Dike Margin,75,239,149,0.943, SD04, Sun Jan 22 12:58:52 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 496f070db36655c5cbafc17772b2a61d,271857.5745,1886543.396,17.051856,54.856502, 40Q,53.888977,3.790092,2.5, Dike Margin,89,82,352,0.943, SD04, Sun Jan 22 12:57:23 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, e54af20721c6e1e0d0a9cc3816979f4c,272062.4586,1886639.504,17.052744,54.858416, 40Q,61.606995,3.790092,2.5, Dike Margin,61,212,122,0.943, SD05, Sun Jan 22 14:00:27 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, b1148f620c4ef2a6a27d46daf55ef11f,272066.3468,1886638.852,17.052739,54.858452, 40Q,61.862305,3.790092,2.5, Dike Margin,69,213,123,0.943, SD05, Sun Jan 22 13:59:34 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 37160dd6cd57d9771b4fecb8dba47ce6,272069.6649,1886634.862,17.052703,54.858484, 40Q,63.770203,3.790092,2.5, Dike Margin,65,218,128,0.943, SD05, Sun Jan 22 13:59:13 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 9f190fd95b97edd56699503664d042a3,272070.1566,1886641.83,17.052766,54.858488, 40Q,69.733215,3.790092,2.606533, Dike Margin,56,226,136,0.943, SD05, Sun Jan 22 13:57:34 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 29c95f2976248c45276fc489dd6a40d9,272067.68,1886643.119,17.052777,54.858464, 40Q,65.350708,3.790092,2.5, Dike Margin,57,222,132,0.943, SD05, Sun Jan 22 13:57:07 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 03136af037817d0584c222072fdc4fd6,272066.6773,1886641.708,17.052764,54.858455, 40Q,65.153625,3.790092,2.5, Dike Margin,52,220,130,0.943, SD05, Sun Jan 22 13:56:18 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 7a9a003092c80a14abbe704c53dddb6b,272065.6129,1886642.137,17.052768,54.858445, 40Q,64.798645,3.790092,2.5, Dike Margin,53,222,132,0.943, SD05, Sun Jan 22 13:56:00 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 14438637877005ed8f32f51a8b2362b9,272060.1645,1886638.21,17.052732,54.858394, 40Q,64.960815,3.790092,2.5, Dike Margin,60,216,126,0.943, SD05, Sun Jan 22 13:55:31 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, fff4314c6413a1ad8596a519bd82a0a6,272052.7947,1886644.644,17.05279,54.858325, 40Q,58.433899,3.790092,2.5, Dike Margin,66,215,125,0.943, SD05, Sun Jan 22 13:54:47 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, d8592a7eddffd56b9486ed60d8b9b1f2,272046.8333,1886646.177,17.052803,54.858268, 40Q,53.161987,3.790092,2.5, Dike Margin,70,211,121,0.943, SD05, Sun Jan 22 13:54:27 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 6a7ebf56feff6513b2f87a266e3b2134,272122.6604,1886798.771,17.054189,54.858965, 40Q,54.270386,3.790092,2.5, Dike Margin,88,69,339,0.943, SD06, Sun Jan 22 14:14:59 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 27f7397408aeae1ccd460bde99cefde0,272135.8351,1886759.151,17.053832,54.859093, 40Q,63.54248,3.790092,2.5, Dike Margin,85,68,338,0.943, SD06, Sun Jan 22 14:12:01 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, a11d8fcc30ac7f1f40297a328255d664,272123.2913,1886798.328,17.054185,54.858971, 40Q,57.932251,3.790092,2.5, Dike Margin,83,256,166,0.943, SD06, Sun Jan 22 14:09:02 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 2f786387fe6bac1c5745328e24010ab5,272124.0878,1886793.08,17.054137,54.858979, 40Q,60.24707,3.790092,2.5, Dike Margin,78,81,351,0.943, SD06, Sun Jan 22 14:08:47 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 51b6ead4df68801b700101086a291812,272123.6155,1886789.535,17.054105,54.858975, 40Q,55.525391,3.790092,2.5, Dike Margin,60,67,337,0.943, SD06, Sun Jan 22 14:07:42 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 981feeb5b6a25b637ec95bb18d2cfd07,272169.3552,1886814.905,17.054339,54.859402, 40Q,57.438416,3.790092,2.5, Dike Margin,76,260,170,0.943, SD07, Sun Jan 22 15:00:07 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 77bf5c5d9a983c9fe9a6e93ae2fa5e90,272137.6526,1886865.873,17.054796,54.859099, 40Q,51.139099,3.790092,2.5, Dike Margin,64,242,152,0.943, SD07, Sun Jan 22 14:55:59 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, b228badff3b27062f846356805c13197,272126.7799,1886873.116,17.054861,54.858996, 40Q,55.824463,3.790092,2.5, Dike Margin,82,53,323,0.943, SD07, Sun Jan 22 14:46:23 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 8ec8467c79dd94bd7ba643a4542a1f52,272107.6453,1886886.237,17.054977,54.858815, 40Q,55.641724,3.790092,2.5, Dike Margin,75,219,129,0.943, SD07, Sun Jan 22 14:44:21 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 0d8ebddcd74e25460deb2d92bb559aa8,272112.4777,1886882.549,17.054945,54.85886, 40Q,54.071411,3.790092,2.5, Dike Margin,83,210,120,0.943, SD07, Sun Jan 22 14:43:56 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, 32c2cc2be29e7409571080fe7cdc0bf7,272117.9595,1886879.233,17.054915,54.858912, 40Q,52.496643,3.790092,2.5, Dike Margin,81,223,133,0.943, SD07, Sun Jan 22 14:43:29 2023,
e9b7b9667cd8eba19fc087e07b98b00f, Locality 1, f4b6d3255de8e19b2949f4f0e520ba63,272122.1349,1886874.671,17.054874,54.858952, 40Q,54.419189,3.790092,2.5, Dike Margin,81,225,135,0.943, SD07, Sun Jan 22 14:43:10 2023,
