localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, unitId, timedate, notes
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 8490cfac80699853460fc5ec246d6c5b,283219.8467,1896224.875,17.14041388,54.96225379, 40Q,3.38670407,4.72808339,-1, Dike orientation,89,35.69422913,305.6942139,1.00457764, SD92, Wed Jan 17 21:00:26 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 34fb73f9d56c83e3b8e731b7f212432b,283217.8596,1896231.149,17.14047037,54.9622345, 40Q,3.4236357,4.70140996,-1, Dike orientation,86.94668579,224.3069153,134.3069153,1.00457764, SD92, Wed Jan 17 20:59:21 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 0e41a0bfac19e14f52080e5e2b3d9907,283216.7143,1896230.016,17.14046002,54.96222385, 40Q,3.3941941,4.72270934,-1, Dike orientation,85.11264801,239.2984314,149.2984314,1.00457764, SD92, Wed Jan 17 20:58:41 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, a809ab337c2672ad456f6002af69929b,283217.672,1896231.427,17.14047286,54.96223271, 40Q,3.41418029,4.708281,-1, Dike orientation,87.16083527,44.57836914,314.5783691,1.00457764, SD92, Wed Jan 17 20:58:30 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, f4202d54ce7488379d7f9cfed6dc0f22,283219.594,1896224.38,17.14040939,54.96225147, 40Q,3.42189436,4.70267754,-1, Dike orientation,89,195.0847168,105.0847168,1.00457764, SD92, Wed Jan 17 20:57:30 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 091912096874b41c6096ad803dde621a,283220.2189,1896225.222,17.14041705,54.96225725, 40Q,3.35908594,4.74774459,-1, Dike orientation,88.37310028,215.4522247,125.4522247,1.00457764, SD92, Wed Jan 17 20:56:40 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 67873e98b86d5de66741d6b4bedfdb7f,283221.1429,1896296,17.14105653,54.96225896, 40Q,3.56713457,4.59348321,-1, Dike orientation,89,53.28219986,323.282196,1.00457764, SD90, Wed Jan 17 20:37:47 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, cb509102cb2aff304f1e1a47867b09b5,283220.5607,1896296.633,17.14106218,54.96225343, 40Q,3,3.53553391,-1, Dike orientation,89,232.7973175,142.7973175,1.00457764, SD90, Wed Jan 17 20:37:36 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, a0fffed6d095736cde738cf3bdd6fbb2,283219.5863,1896303.015,17.14111975,54.96224365, 40Q,3.38510491,4.72922845,-1, Dike orientation,86.95148468,46.11124802,316.1112366,1.00457764, SD90, Wed Jan 17 04:57:41 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 79d61b67ba2827f4c550e64cf21b4a17,283219.5863,1896303.015,17.14111975,54.96224365, 40Q,3.38510491,4.72922845,-1, Dike orientation,87.43211365,224.9870911,134.9870911,1.00457764, SD90, Wed Jan 17 04:57:30 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 4b3597ec7f15c670409e460be4bc858e,283219.5863,1896303.015,17.14111975,54.96224365, 40Q,3.38510491,4.72922845,-1, Dike orientation,89,229.3289185,139.3289185,1.00457764, SD90, Wed Jan 17 04:57:18 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, ee71c140b57151b6e3993f6e7544fd00,283219.5863,1896303.015,17.14111975,54.96224365, 40Q,3.38510491,4.72922845,-1, Dike orientation,86.45098877,230.2068634,140.2068634,1.00457764, SD90, Wed Jan 17 04:56:57 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, c340a7753ed69f68dc2b11bc6bd52b31,283219.6956,1896303.093,17.14112047,54.96224467, 40Q,3.4050166,4.71491241,-1, Dike orientation,83.21984863,234.2588043,144.2588043,1.00457764, SD90, Wed Jan 17 04:56:38 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 6b1fef2dbb56a9a47ef86ecea5d7ffc3,283220.2074,1896301.999,17.14111063,54.96224958, 40Q,3.38132233,4.73193368,-1, Dike orientation,88.58056641,230.009491,140.009491,1.00457764, SD90, Wed Jan 17 04:56:24 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 23a1030333dc3876c7dfff0be662a438,283222.3504,1896299.355,17.14108695,54.96226998, 40Q,3.33513719,4.7645983,-1, Dike orientation,86.63851166,54.22320557,324.2232056,1.00457764, SD90, Wed Jan 17 04:56:03 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 897424985f5430349ae09fa7c440c645,283221.2983,1896299.933,17.14109206,54.96226004, 40Q,3.33573823,4.76417753,-1, Dike orientation,86.93527222,56.16253281,326.1625366,1.00457764, SD90, Wed Jan 17 04:55:56 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, ca06772bb43929e6d96a9adf05aabc8f,283221.7415,1896299.858,17.14109143,54.96226421, 40Q,3.33463143,4.76495229,-1, Dike orientation,86.12125397,56.00663376,326.0066223,1.00457764, SD90, Wed Jan 17 04:55:49 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 5e47927f50e87434ae3695fe3e7a49ba,283219.7119,1896302.27,17.14111303,54.9622449, 40Q,3.35069291,4.75367164,-1, Dike orientation,89,229.1642151,139.1642151,1.00457764, SD90, Wed Jan 17 04:55:37 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 15392e919eb4f7d2c582555dadb23d4c,283220.4513,1896303.186,17.14112137,54.96225176, 40Q,3.37137286,4.73902754,-1, Dike orientation,85.70834351,228.0206299,138.0206299,1.00457764, SD90, Wed Jan 17 04:55:30 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 35e7c4a1e521b9ac395e3d142b430709,283259.9864,1896364.308,17.14167728,54.9626172, 40Q,3.37646158,4.73540328,-1, Dike orientation,86.75196075,220.082428,130.082428,1.00457764, SD89, Wed Jan 17 04:41:08 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 82c444236b855bfd31edfa058a5c5eb9,283259.6495,1896363.596,17.14167081,54.9626141, 40Q,3.37269272,4.73808831,-1, Dike orientation,88.41254425,41.63969421,311.6397095,1.00457764, SD89, Wed Jan 17 04:40:59 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, df41a1139866d0f357448ecfc03dcac3,283259.2679,1896364.097,17.1416753,54.96261047, 40Q,3.36957808,4.74030385,-1, Dike orientation,87.22132874,219.9380188,129.9380188,1.00457764, SD89, Wed Jan 17 04:40:43 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 3517dfb661cd42f46d3d4a0d242baea4,283260.9524,1896362.776,17.14166352,54.96262643, 40Q,3.35979026,4.7472462,-1, Dike orientation,85.41793823,221.3188629,131.3188629,1.00457764, SD89, Wed Jan 17 04:40:33 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 67d242c0574d349ef6c00a21892cc1e2,283260.1479,1896364.317,17.14167737,54.96261871, 40Q,3.56713526,4.59348267,-1, Dike orientation,89,217.9087372,127.9087372,1.00457764, SD89, Wed Jan 17 04:40:27 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 98682cd6ff658927a0baf7458858004d,283277.8401,1896393.132,17.14193935,54.96278211, 40Q,3.42312633,4.70178085,-1, Dike orientation,84.07183838,218.1325073,128.1325073,1.00457764, SD88, Wed Jan 17 04:18:48 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 8e3dc3b5dbffd75acccc637c5383efd4,283277.9414,1896392.994,17.14193811,54.96278307, 40Q,3.43237929,4.69503029,-1, Dike orientation,87.70664978,47.91727448,317.9172669,1.00457764, SD88, Wed Jan 17 04:18:42 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 608b221f634259119a9192b29f059f5f,283277.583,1896392.118,17.14193017,54.96277979, 40Q,3.40724772,4.71330033,-1, Dike orientation,84.54434204,43.65322876,313.6532288,1.00457764, SD88, Wed Jan 17 04:18:35 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, be121745bebf31b3811bd2ee1d228006,283277.1481,1896391.322,17.14192294,54.96277578, 40Q,3.39064445,4.72525843,-1, Dike orientation,86.03604126,220.9983826,130.9983826,1.00457764, SD88, Wed Jan 17 04:18:07 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 83d8b396db16cd82ed81d56989a7a7e8,283278.4494,1896394.577,17.14195246,54.96278769, 40Q,3.41594946,4.70699759,-1, Dike orientation,87.686203,222.713089,132.713089,1.00457764, SD88, Wed Jan 17 04:17:30 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 54ae6e8a1f3789523d5fe9659460225f,283277.7012,1896392.884,17.1419371,54.96278083, 40Q,3.40709083,4.71341374,-1, Dike orientation,88.84603882,38.86688614,308.8668823,1.00457764, SD88, Wed Jan 17 04:17:15 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, da24c24e1ffaccb6c6f515c7608da04c,283278.1044,1896392.422,17.14193296,54.96278466, 40Q,3.33580654,4.7641297,-1, Dike orientation,88.27629852,225.7573547,135.7573547,1.00457764, SD88, Wed Jan 17 04:17:09 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 7b9fb1d4157a738fc5732499b934a562,283246.3508,1896639.338,17.14416052,54.96246198, 40Q,3.4558911,4.67775093,-1, Dike orientation,88.00689697,27.0075264,297.0075378,1.00457764, SD86, Wed Jan 17 03:31:02 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, c26af925556efb8943c475f8a9b2adef,283245.5253,1896637.563,17.1441444,54.9624544, 40Q,3.39923151,4.71908489,-1, Dike orientation,87.65784454,37.6423645,307.6423645,1.00457764, SD86, Wed Jan 17 03:30:36 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, b0b32f3c17093f9365f3dd741e8a20bf,283245.5119,1896639.008,17.14415746,54.96245413, 40Q,3.43313876,4.69447497,-1, Dike orientation,87.39352417,221.5446625,131.5446625,1.00457764, SD86, Wed Jan 17 03:30:08 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 80eb287704a91382559e43b4284bebe2,283246.3297,1896640.228,17.14416856,54.9624617, 40Q,3.44601746,4.68502943,-1, Dike orientation,86.27503967,42.21542358,312.2154236,1.00457764, SD86, Wed Jan 17 03:29:54 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 7b5ffc70cf82d4fd4df4e1841a98ebfb,283240.4063,1896641.982,17.14418384,54.96240587, 40Q,3.41799198,4.70551462,-1, Dike orientation,83.82647705,41.95433426,311.9543457,1.00457764, SD86, Wed Jan 17 03:29:19 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, aaaf49d77f4815eee76c59d2a949c1a2,283228.9596,1896659.055,17.14433698,54.96229663, 40Q,3.50805264,4.63876101,-1, Dike orientation,89,240.836441,150.836441,1.00457764, SD86, Wed Jan 17 03:28:20 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, b063b006f2c0b1e401799bb876038a56,283232.8521,1896653.397,17.14428624,54.96233376, 40Q,3.59402929,4.57247094,-1, Dike orientation,86.01999664,218.3454437,128.3454437,1.00457764, SD86, Wed Jan 17 03:27:58 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 667ae7a55af9cc35b6e0bbe22d78782e,283233.7564,1896652.664,17.1442797,54.96234233, 40Q,3.46102155,4.67395624,-1, Dike orientation,85.28050232,198.6833496,108.6833496,1.00457764, SD86, Wed Jan 17 03:27:43 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 43ae7e36b27efca6ff8ff0fa1850b1ad,283236.338,1896650.587,17.14426119,54.96236679, 40Q,3.41444176,4.70809138,-1, Dike orientation,83.13976288,55.97693634,325.9769287,1.00457764, SD86, Wed Jan 17 03:27:28 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, a7b62268c481ec6c00fd937873db6481,283235.9327,1896650.758,17.14426269,54.96236297, 40Q,3.54810854,4.60819518,-1, Dike orientation,85.63734436,42.24637222,312.2463684,1.00457764, SD86, Wed Jan 17 03:27:07 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 424f9a2de86d53a6004823e2bbbf6cab,283232.3071,1896652.706,17.14427995,54.96232871, 40Q,3.49655117,4.6474366,-1, Dike orientation,86.79052734,203.0536041,113.0536041,1.00457764, SD86, Wed Jan 17 03:26:47 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, a7b4e214400e18dc8f3e8ea5ff93946b,283231.6061,1896651.776,17.14427148,54.96232222, 40Q,3.51033185,4.63703648,-1, Dike orientation,85.64409637,204.8327789,114.8327789,1.00457764, SD86, Wed Jan 17 03:26:31 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, ab233241db43eb5c52ad16a2b922d816,288597.5976,1883798.659,17.02865844,55.01397202, 40Q,3.37296087,4.73789742,-1, Bedding,28.95485306,359.8503418,269.8503418,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:50:50 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 92f010061257b88aa88858b16919f609,288598.5477,1883791.81,17.02859666,55.01398159, 40Q,3.56658777,4.59390778,-1, Bedding,38.30287933,352.7506409,262.7506409,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:50:31 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 37d09ee9a3d6f9f6dc1e788959d4fabf,288598.6321,1883787.815,17.02856057,55.01398277, 40Q,3,3.53553391,-1, Bedding,32.5424881,1.21971667,271.2197266,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:50:21 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 25dd19f1b1ad71a8ce1e60d408fe54ae,288541.5057,1883825.199,17.02889306,55.01344276, 40Q,3.35039068,4.75388466,-1, Bedding,34.57827377,22.65167618,292.6516724,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:30:04 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 74a7b04c92aa7af14cc7c130176dc108,288540.9095,1883822.381,17.02886754,55.01343743, 40Q,3.5665906,4.59390558,-1, Bedding,35.47522736,9.7252264,279.7252197,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:29:40 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 5c1882aee7a27857ff0c0c32147fadc2,288551.9708,1883812.678,17.0287809,55.01354223, 40Q,3.36170908,4.7458876,-1, Bedding,41.66317368,18.06360435,288.0635986,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:23:21 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, d6029302765ca4b5150bc83cf0ab54b5,288552.0449,1883811.324,17.02876868,55.01354305, 40Q,3.36713514,4.74203943,-1, Bedding,42.47228622,352.1849976,262.1849976,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:22:52 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 580321b220deeb46d3fd0d4fb8e0c9e6,288556.0632,1883812.067,17.02877576,55.01358071, 40Q,3.39542948,4.72182122,-1, Bedding,41.01023865,6.53849506,276.5385132,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:19:05 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 6f53eef7d82f5c81fdd3616d65c40d06,288599.9025,1883787.227,17.02855538,55.01399475, 40Q,3.56658759,4.59390792,-1, Bedding,33.36936569,359.7334595,269.7334595,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:13:16 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 7dd4bc2600fb5bb9573ddfca26cdd5a2,288600.6107,1883781.37,17.02850253,55.01400196, 40Q,3,3.53553391,-1, Bedding,26.96307564,353.341156,263.341156,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:12:08 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, bc1edf36977eb5485306d69652401b1d,288611.7379,1883769.594,17.02839717,55.01410757, 40Q,4,3.53553391,-1, Bedding,20.70333481,5.00232649,275.0023193,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:11:26 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, c1705ce0dc8558e1e5692c8ade9db574,288656.588,1883759.62,17.02831117,55.01452968, 40Q,4,3.53553391,-1, Bedding,20.75808525,28.25523567,298.255249,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:05:21 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 374c13999a4e401f8ef8065c14d8357c,288673.4153,1883752.759,17.02825074,55.01468835, 40Q,3,3.53553391,-1, Bedding,20.27836418,14.14900494,284.1489868,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:03:01 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 42e43b9ed03326df8cfce6ea7ba4932f,288679.2245,1883748.2,17.02821008,55.01474334, 40Q,3,3.53553391,-1, Bedding,22.12455559,0.00457764,270.0045776,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:02:08 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, de92ca29129dae594c95492876d45233,288679.5425,1883745.228,17.02818326,55.01474661, 40Q,3.56658367,4.59391096,-1, Bedding,27.77054977,6.02236986,276.0223694,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 21:01:29 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 83204853e898a1ace099884f0c5f74e1,288724.0561,1883731.11,17.0280598,55.01516595, 40Q,3.56658176,4.59391245,-1, Bedding,16.04371643,17.55620003,287.5562134,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 20:54:03 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, ee89f2ae26d4fcc334e08e757e5e227a,288766.0638,1883721.614,17.02797786,55.01556133, 40Q,3.56658007,4.59391376,-1, Bedding,10.9741621,327.4733887,237.4733887,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 20:51:42 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, b1588786dda90b55e88294af2ca87e78,288820.4999,1883729.894,17.02805766,55.01607172, 40Q,3.4071843,4.71334617,-1, Bedding,4.29294062,24.92691612,294.9269104,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 20:47:12 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 5cf7050cf8bc195af646b0a2f67a245a,288844.7686,1883736.978,17.02812388,55.01629894, 40Q,3,3.53553391,-1, Bedding,13.2692194,15.30208778,285.3020935,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 20:46:12 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 46d9076ac25bca1227a0a69bf0e07cc3,288976.7908,1883629.294,17.02716314,55.01754893, 40Q,3.56657026,4.59392138,-1, Bedding,13.49559593,3.65783095,273.6578369,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 20:38:16 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, edc017c65dc604c5c95380bebffbe9aa,289010.6973,1883532.399,17.02629089,55.01787655, 40Q,3.56656629,4.59392446,-1, Bedding,4.83186388,302.5202637,212.5202637,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 20:34:29 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 6dac6e368c37e77d2a9ce178c86c0e9d,289016.4607,1883468.934,17.02571807,55.01793671, 40Q,3.30191688,4.78768022,-1, Bedding,4.66373968,200.9305573,110.9305573,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 20:30:28 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 789fcd1177fd3b447a7bbd1b6018c357,289015.4215,1883467.867,17.02570834,55.01792705, 40Q,3.56656421,4.59392607,-1, Bedding,2.38481832,89.962883,359.9628906,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 20:30:02 2024, Approximate bedding on nodular limestone
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 1f787f8d3ee9baf3d2456ff7e85be8d1,289122.5519,1883278.63,17.02400855,55.01895103, 40Q,3.39713969,4.72059095,-1, Bedding,28.6458931,76.45681763,346.4568176,1.00457764, Mesozoic sedimentary rocks, Tue Jan 16 19:52:27 2024, Very approximate between nodules
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 4fe5bb83d1e593f1bb41c29a85b8b666,288890.1652,1882635.343,17.01817577,55.0168301, 40Q,3,3.53553391,-1, Dike orientation,80.92147827,235.1086578,145.1086578,1.00457764, Shaat Dike, Tue Jan 16 04:53:16 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, a2e893d3693e539bf1308112ce35ffdd,288890.1652,1882635.343,17.01817577,55.0168301, 40Q,3,3.53553391,-1, Dike orientation,78.82098389,238.219101,148.219101,1.00457764, Shaat Dike, Tue Jan 16 04:53:04 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, e618d74365fd23fccc5ae3ad4180a07c,288902.6253,1882605.347,17.01790593,55.01694995, 40Q,3.39544359,4.72181108,-1, Dike orientation,64.4309845,227.6835632,137.6835632,1.00457764, Shaat Dike, Tue Jan 16 04:48:59 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 5df9907ae7ab718ab2d57cbaf2e8ba51,288914.0548,1882594.171,17.017806,55.01705834, 40Q,3.56654207,4.59394326,-1, Dike orientation,78.08614349,245.2089233,155.2089233,1.00457764, Shaat Dike, Tue Jan 16 04:46:22 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 253296476c08568f65cb8f9755ae9749,288919.8255,1882596.502,17.01782759,55.0171123, 40Q,3.41052608,4.71092867,-1, Dike orientation,84.24294281,235.6248779,145.6248779,1.00457764, Shaat Dike, Tue Jan 16 04:44:43 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, b04e8735aaec4a55b5890f343fdf9525,288918.1811,1882595.749,17.01782064,55.01709693, 40Q,3.39356821,4.7231591,-1, Dike orientation,72.01680756,236.9019013,146.9019013,1.00457764, Shaat Dike, Tue Jan 16 04:44:28 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, d0f345af1119800dbf3c4d2aea5a3ab5,288945.1576,1882547.016,17.01738285,55.01735488, 40Q,3.38330902,4.73051341,-1, Dike orientation,85.65536499,238.3551025,148.3551025,1.00457764, Shaat Dike, Tue Jan 16 04:40:23 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 3df1754d5b095303a91e230d5931ae58,288941.2353,1882550.698,17.01741576,55.0173177, 40Q,3.42007661,4.70399968,-1, Dike orientation,84.15509796,257.0454712,167.0454712,1.00457764, Shaat Dike, Tue Jan 16 04:39:46 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 347ec52b2bb8a14a6d4c49af04d18140,288937.0101,1882515.399,17.01709648,55.01728138, 40Q,3,3.53553391,-1, Dike orientation,73.9214325,263.4413452,173.4413452,1.00457764, Shaat Dike, Tue Jan 16 04:38:14 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, ab28313a07f2c397a9b9236c909fec5b,288937.0101,1882515.399,17.01709648,55.01728138, 40Q,3,3.53553391,-1, Dike orientation,75.81658936,245.8367767,155.8367767,1.00457764, Shaat Dike, Tue Jan 16 04:38:01 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, e003eaf718986e798a8c19aad98b7d8e,288937.0101,1882515.399,17.01709648,55.01728138, 40Q,3,3.53553391,-1, Dike orientation,75.66783142,255.233078,165.233078,1.00457764, Shaat Dike, Tue Jan 16 04:37:46 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 25ec7fdbf5ed9838405a717aaac23e20,288936.4496,1882515.581,17.01709807,55.0172761, 40Q,3,3.53553391,-1, Dike orientation,77.53742981,256.6094666,166.6094666,1.00457764, Shaat Dike, Tue Jan 16 04:37:36 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, d71ef08249916047124599de9fb13513,288959.5558,1882504.106,17.01699652,55.01749416, 40Q,3.3848467,4.72941327,-1, Dike orientation,79.34178925,79.8633194,349.8633118,1.00457764, Shaat Dike, Tue Jan 16 04:36:09 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 4ba50e7f27cbce0c33d83b8fb979f93b,288955.33,1882513.901,17.01708462,55.01745354, 40Q,3.56653833,4.59394617,-1, Dike orientation,78.31915283,243.6091766,153.6091766,1.00457764, Shaat Dike, Tue Jan 16 04:30:45 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 2bb1da8283f8fd7ad68f189bb6aa127c,290363.056,1885480.741,17.04401591,55.03039138, 40Q,3.37528495,4.73624203,-1, Dike orientation,80.3633728,219.2490234,129.2490234,1.00457764, SD85, Tue Jan 16 02:42:54 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 69cead48a879e9927372e17ce67f7651,290363.056,1885480.741,17.04401591,55.03039138, 40Q,3.37528495,4.73624203,-1, Dike orientation,83.541008,216.5839081,126.5839081,1.00457764, SD85, Tue Jan 16 02:42:44 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, befab9b6ee865741de25e3ec186e00e7,290361.2398,1885476.978,17.04398175,55.03037467, 40Q,3.36665946,4.74237716,-1, Dike orientation,86.24581909,236.8052063,146.8052063,1.00457764, SD85, Tue Jan 16 02:41:38 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 8f2eb0c2f52381c60cace692646e1621,290361.7398,1885478.849,17.0439987,55.03037919, 40Q,3.56657773,4.59391557,-1, Dike orientation,80.21482849,225.1309204,135.1309204,1.00457764, SD85, Tue Jan 16 02:41:14 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 9f2c13a7e48c69869982836cf2804b99,290361.6402,1885478.706,17.0439974,55.03037827, 40Q,3.56657773,4.59391557,-1, Dike orientation,85.31964874,214.3707428,124.3707428,1.00457764, SD85, Tue Jan 16 02:41:06 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 8e3e867dd1a936b75155a827d7730ba8,290101.1981,1885294.268,17.04230743,55.02794987, 40Q,3.27509519,4.80606789,-1, Dike orientation,70.86255646,244.9768066,154.9768066,1.00457764, SD81, Tue Jan 16 01:35:25 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, d3389b6c27ba41fbcb3876a76d9064a6,290101.8654,1885298.68,17.04234735,55.02795571, 40Q,3.36062552,4.74665494,-1, Dike orientation,59.48752213,246.6498413,156.6498413,1.00457764, SD81, Tue Jan 16 01:34:47 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, 303de0afc40d670d174712177cc2757e,290094.1271,1885300.55,17.04236354,55.02788287, 40Q,3.09751284,4.92239284,-1, Dike orientation,73.60816956,244.7974548,154.7974548,1.00457764, SD81, Tue Jan 16 01:34:20 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, d38c32d8f171f875e47978e91fa24eaf,290096.6708,1885299.699,17.04235608,55.02790684, 40Q,3.23033821,4.83626427,-1, Dike orientation,70.34095001,249.5314331,159.5314331,1.00457764, SD81, Tue Jan 16 01:34:08 2024, 
ce4ebacbe358fd6f972402ac20d384c9, Locality 1, c241ebb519cfe35985ddb878ef6f4cc2,290096.645,1885299.938,17.04235823,55.02790657, 40Q,3.01283703,4.97467085,-1, Dike orientation,69.20631409,246.8616028,156.8616028,1.00457764, SD81, Tue Jan 16 01:34:01 2024, 
