tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
SD18-4	SD18-4_LP-DIR-T	SD18-4		lt	9.3	86.3	3.0	5.0	0.0	113.1	8.4	498.0	273.0	K		hargrave 2023-10-10 15:23:12	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD18
SD18-4	SD18-4_LP-DIR-T	SD18-4		mag	275.7	-64.7	3.0	7.0	0.0	0.0	11.1	853.0	818.0	K		hargrave 2023-10-10 15:23:12	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD18
SD18-5	SD18-5_LP-DIR-T	SD18-5		mt	275.8	-40.8	3.0	8.0	0.0	32.9	3.8	653.0	498.0	K		hargrave 2023-10-10 13:09:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD18
SD18-5	SD18-5_LP-DIR-T	SD18-5		lt	354.2	44.5	3.0	3.0	0.0	64.8	11.7	373.0	273.0	K		hargrave 2023-10-10 13:09:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD18
SD18-5	SD18-5_LP-DIR-T	SD18-5		mag	282.2	-67.9	3.0	3.0	0.0	0.0	9.8	868.0	847.0	K		hargrave 2023-10-10 13:09:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD18
SD19-1	SD19-1_LP-DIR-T	SD19-1		lt	15.9	6.7	2.0	5.0	0.0	85.9	14.3	498.0	273.0	K		hargrave 2023-05-17 16:28:00	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-1	SD19-1_LP-DIR-T	SD19-1		mag	285.5	-72.6	2.0	10.0	0.0	0.0	4.4	853.0	773.0	K		hargrave 2023-05-17 16:28:00	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-2	SD19-2_LP-DIR-T	SD19-2		mag	278.4	-73.6	2.0	10.0	0.0	0.0	3.4	853.0	773.0	K		hargrave 2023-10-06 17:44:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-2	SD19-2_LP-DIR-T	SD19-2		lt	34.5	35.9	2.0	4.0	0.0	91.4	5.8	473.0	273.0	K		hargrave 2023-10-06 17:44:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-3	SD19-3_LP-DIR-T	SD19-3		mag	281.8	-59.1	2.0	12.0	0.0	0.0	2.6	837.0	633.0	K		hargrave 2023-05-15 16:51:33	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-3	SD19-3_LP-DIR-T	SD19-3		lt	358.2	53.1	2.0	7.0	0.0	60.6	17.3	593.0	473.0	K		hargrave 2023-05-15 16:51:33	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-4	SD19-4_LP-DIR-T	SD19-4		lt	41.6	49.4	2.0	3.0	0.0	79.7	3.4	473.0	77.0	K		hargrave 2023-05-15 16:53:01	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-4	SD19-4_LP-DIR-T	SD19-4		mag	264.2	-65.3	2.0	10.0	0.0	0.0	2.8	837.0	673.0	K		hargrave 2023-05-15 16:53:01	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-5	SD19-5_LP-DIR-T	SD19-5		mag	272.4	-75.4	2.0	7.0	0.0	0.0	3.2	837.0	773.0	K		hargrave 2023-05-15 18:13:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-5	SD19-5_LP-DIR-T	SD19-5		lt	38.7	51.3	2.0	4.0	0.0	106.1	1.8	473.0	273.0	K		hargrave 2023-05-15 18:13:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-6	SD19-6_LP-DIR-T	SD19-6		mag	272.9	-62.6	2.0	12.0	0.0	0.0	7.0	847.0	673.0	K		hargrave 2023-05-16 20:50:51	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD19-6	SD19-6_LP-DIR-T	SD19-6		lt	41.5	34.2	2.0	4.0	0.0	25.9	9.0	473.0	273.0	K		hargrave 2023-05-16 20:50:51	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD19
SD2-1	SD2-1_LP-DIR-T	SD2-1		lt	20.4	12.1	3.0	3.0	0.0	95.8	2.7	473.0	77.0	K		hargrave 2023-11-02 09:33:26	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD2
SD2-1	SD2-1_LP-DIR-T	SD2-1		mag	279.6	-56.2	3.0	11.0	0.0	0.0	4.7	859.0	773.0	K		hargrave 2023-11-02 09:33:26	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD2
SD2-1	SD2-1_LP-DIR-T	SD2-1		mt	290.7	-57.7	3.0	5.0	0.0	3.2	2.5	613.0	523.0	K		hargrave 2023-11-02 09:33:26	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD2
SD2-2	SD2-2_LP-DIR-T	SD2-2		mag	281.8	-70.0	2.0	13.0	0.0	1.3	3.3	851.0	693.0	K		hargrave 2023-11-02 09:35:40	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD2
SD2-2	SD2-2_LP-DIR-T	SD2-2		lt	36.9	32.4	2.0	4.0	0.0	47.8	12.9	473.0	273.0	K		hargrave 2023-11-02 09:35:40	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD2
SD20-1	SD20-1_LP-DIR-T	SD20-1		mag	292.0	-81.1	1.0	7.0	0.0	0.0	4.1	837.0	773.0	K		hargrave 2023-05-15 17:15:20	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD20
SD20-2	SD20-2_LP-DIR-T	SD20-2		mag	275.5	-72.3	2.0	7.0	0.0	0.0	3.5	837.0	773.0	K		hargrave 2023-05-15 17:16:52	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD20
SD20-2	SD20-2_LP-DIR-T	SD20-2		mt	299.2	-70.8	2.0	6.0	0.0	5.6	7.5	613.0	498.0	K		hargrave 2023-05-15 17:16:52	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD20
SD20-3	SD20-3_LP-DIR-T	SD20-3		mt	259.8	-74.2	1.0	8.0	0.0	11.2	2.2	633.0	473.0	K		hargrave 2023-10-10 13:20:00	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD20
SD20-4	SD20-4_LP-DIR-T	SD20-4		mag	321.8	-81.8	2.0	10.0	0.0	2.0	4.0	837.0	673.0	K		hargrave 2023-05-15 17:19:47	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD20
SD20-4	SD20-4_LP-DIR-T	SD20-4		mt	348.6	-75.1	2.0	6.0	0.0	0.4	4.6	573.0	373.0	K		hargrave 2023-05-15 17:19:47	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD20
SD21-1	SD21-1_LP-DIR-T	SD21-1		lt	354.8	21.4	2.0	3.0	0.0	82.5	6.1	473.0	77.0	K		hargrave 2023-05-17 16:50:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD21
SD21-1	SD21-1_LP-DIR-T	SD21-1		mag	260.0	-64.9	2.0	7.0	0.0	0.0	3.7	847.0	808.0	K		hargrave 2023-05-17 16:50:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD21
SD21-2	SD21-2_LP-DIR-T	SD21-2		mag	302.8	-62.0	2.0	11.0	0.0	0.0	6.7	847.0	713.0	K		hargrave 2023-05-16 21:13:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD21
SD21-2	SD21-2_LP-DIR-T	SD21-2		lt	6.0	28.4	2.0	4.0	0.0	84.2	1.6	498.0	77.0	K		hargrave 2023-05-16 21:13:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD21
SD21-4	SD21-4_LP-DIR-T	SD21-4		lt	5.4	7.1	1.0	4.0	0.0	13.4	1.4	473.0	273.0	K		hargrave 2023-05-16 21:15:14	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD21
SD22-1	SD22-1_LP-DIR-T	SD22-1		lt	352.1	20.5	2.0	5.0	0.0	43.3	2.8	498.0	273.0	K		hargrave 2023-05-12 10:01:02	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD22
SD22-1	SD22-1_LP-DIR-T	SD22-1		mt	330.6	-51.0	2.0	6.0	0.0	9.5	6.0	613.0	498.0	K		hargrave 2023-05-12 10:01:02	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD22
SD22-2	SD22-2_LP-DIR-T	SD22-2		lt	20.2	33.6	1.0	5.0	0.0	80.1	15.1	498.0	273.0	K		hargrave 2023-05-16 21:16:41	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD22
SD22-3	SD22-3_LP-DIR-T	SD22-3		lt	13.3	20.2	1.0	4.0	0.0	97.3	10.3	473.0	273.0	K		hargrave 2023-05-16 21:18:11	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD22
SD24-1	SD24-1_LP-DIR-T	SD24-1		mt	313.6	-78.1	2.0	4.0	0.0	6.3	8.2	673.0	613.0	K		hargrave 2023-11-02 09:44:57	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD24
SD24-1	SD24-1_LP-DIR-T	SD24-1		mag	254.5	-70.0	2.0	10.0	0.0	0.0	0.9	853.0	773.0	K		hargrave 2023-11-02 09:44:57	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD24
SD24-3	SD24-3_LP-DIR-T	SD24-3		lt	348.1	40.7	1.0	3.0	0.0	62.3	3.2	473.0	77.0	K		hargrave 2023-05-12 10:08:52	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD24
SD25-1	SD25-1_LP-DIR-T	SD25-1		lt	356.8	16.8	3.0	3.0	0.0	36.7	4.9	473.0	77.0	K		hargrave 2023-05-16 21:22:56	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD25
SD25-1	SD25-1_LP-DIR-T	SD25-1		mt	301.6	-36.6	3.0	5.0	0.0	10.6	13.0	613.0	523.0	K		hargrave 2023-05-16 21:22:56	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD25
SD25-1	SD25-1_LP-DIR-T	SD25-1		mag	310.4	-56.6	3.0	9.0	0.0	0.0	6.6	833.0	673.0	K		hargrave 2023-05-16 21:22:56	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD25
SD25-3	SD25-3_LP-DIR-T	SD25-3		mt	268.6	-40.7	3.0	4.0	0.0	19.2	5.0	653.0	593.0	K		hargrave 2023-05-17 16:57:16	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD25
SD25-3	SD25-3_LP-DIR-T	SD25-3		mag	254.6	-67.8	3.0	12.0	0.0	0.0	4.9	853.0	713.0	K		hargrave 2023-05-17 16:57:16	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD25
SD25-3	SD25-3_LP-DIR-T	SD25-3		lt	349.8	17.6	3.0	3.0	0.0	34.3	4.4	373.0	273.0	K		hargrave 2023-05-17 16:57:16	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD25
SD26-1	SD26-1_LP-DIR-T	SD26-1		lt	12.3	19.3	1.0	3.0	0.0	9.3	2.1	373.0	273.0	K		hargrave 2023-05-12 17:21:54	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD26
SD26-2	SD26-2_LP-DIR-T	SD26-2		mag	242.3	-54.1	3.0	4.0	0.0	31.2	2.9	793.0	713.0	K		hargrave 2023-05-12 17:23:27	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD26
SD26-2	SD26-2_LP-DIR-T	SD26-2		mt	257.6	-64.3	3.0	4.0	0.0	9.9	3.6	613.0	548.0	K		hargrave 2023-05-12 17:23:27	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD26
SD26-2	SD26-2_LP-DIR-T	SD26-2		lt	0.1	16.5	3.0	6.0	0.0	56.0	2.8	523.0	273.0	K		hargrave 2023-05-12 17:23:27	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD26
SD26-3	SD26-3_LP-DIR-T	SD26-3		mag	265.1	-54.2	3.0	4.0	0.0	0.0	5.7	818.0	773.0	K		hargrave 2023-05-12 17:28:01	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD26
SD26-3	SD26-3_LP-DIR-T	SD26-3		mt	295.1	-49.6	3.0	5.0	0.0	10.5	4.9	613.0	523.0	K		hargrave 2023-05-12 17:28:01	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD26
SD26-3	SD26-3_LP-DIR-T	SD26-3		lt	24.0	25.2	3.0	4.0	0.0	53.3	3.3	473.0	273.0	K		hargrave 2023-05-12 17:28:01	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD26
SD26-4	SD26-4_LP-DIR-T	SD26-4		mag	190.2	-53.0	1.0	7.0	0.0	4.3	7.6	818.0	673.0	K		hargrave 2023-05-12 17:29:42	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD26
SD27-1	SD27-1_LP-DIR-T	SD27-1		mt	39.4	19.4	2.0	7.0	0.0	3.7	5.6	613.0	473.0	K		hargrave 2023-05-12 17:31:25	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD27
SD27-1	SD27-1_LP-DIR-T	SD27-1		mag	38.8	12.7	2.0	7.0	0.0	2.3	3.3	818.0	673.0	K		hargrave 2023-05-12 17:31:25	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD27
SD27-2	SD27-2_LP-DIR-T	SD27-2		mag	76.1	54.4	2.0	5.0	0.0	7.7	2.3	818.0	753.0	K		hargrave 2023-05-15 17:38:58	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD27
SD27-2	SD27-2_LP-DIR-T	SD27-2		lt	6.9	30.6	2.0	4.0	0.0	46.2	13.6	473.0	273.0	K		hargrave 2023-05-15 17:38:58	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD27
SD27-3	SD27-3_LP-DIR-T	SD27-3		mag	58.2	38.0	2.0	10.0	0.0	0.0	9.3	837.0	713.0	K		hargrave 2023-05-15 17:40:45	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD27
SD27-3	SD27-3_LP-DIR-T	SD27-3		mt	61.7	43.8	2.0	7.0	0.0	3.1	5.6	613.0	473.0	K		hargrave 2023-05-15 17:40:45	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD27
SD28-1	SD28-1_LP-DIR-T	SD28-1		mag	263.6	-61.6	1.0	5.0	0.0	0.0	1.0	853.0	833.0	K		hargrave 2023-10-06 18:06:31	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD28
SD28-2	SD28-2_LP-DIR-T	SD28-2		mag	271.4	-57.8	1.0	8.0	0.0	0.0	1.7	853.0	808.0	K		hargrave 2023-10-06 18:08:00	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD28
SD28-3	SD28-3_LP-DIR-T	SD28-3		mag	276.5	-59.6	1.0	10.0	0.0	0.0	1.9	853.0	773.0	K		hargrave 2023-11-02 09:48:43	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD28
SD29-1	SD29-1_LP-DIR-T	SD29-1		mt	290.1	-45.3	2.0	6.0	0.0	15.0	7.7	633.0	523.0	K		hargrave 2023-05-17 17:03:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD29
SD29-1	SD29-1_LP-DIR-T	SD29-1		mag	275.5	-45.8	2.0	7.0	0.0	19.9	13.5	853.0	818.0	K		hargrave 2023-05-17 17:03:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD29
SD29-2	SD29-2_LP-DIR-T	SD29-2		mt	267.3	-61.3	2.0	5.0	0.0	2.4	4.0	573.0	473.0	K		hargrave 2023-10-05 16:44:36	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD29
SD29-2	SD29-2_LP-DIR-T	SD29-2		mag	265.7	-64.0	2.0	10.0	0.0	0.0	1.5	853.0	773.0	K		hargrave 2023-10-05 16:44:36	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD29
SD29-3	SD29-3_LP-DIR-T	SD29-3		mag	264.2	-63.4	2.0	7.0	0.0	0.0	2.6	853.0	818.0	K		hargrave 2023-10-09 11:12:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD29
SD29-3	SD29-3_LP-DIR-T	SD29-3		mt	270.4	-60.7	2.0	8.0	0.0	0.4	2.0	613.0	373.0	K		hargrave 2023-10-09 11:12:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD29
SD3-1	SD3-1_LP-DIR-T	SD3-1		mag	272.2	-61.5	3.0	8.0	0.0	0.0	4.1	851.0	808.0	K		hargrave 2023-05-12 19:33:49	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD3
SD3-1	SD3-1_LP-DIR-T	SD3-1		lt	2.7	17.1	3.0	4.0	0.0	51.4	3.3	498.0	77.0	K		hargrave 2023-05-12 19:33:49	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD3
SD3-1	SD3-1_LP-DIR-T	SD3-1		mt	324.4	-32.3	3.0	5.0	0.0	31.8	4.3	653.0	573.0	K		hargrave 2023-05-12 19:33:49	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD3
SD3-2	SD3-2_LP-DIR-T	SD3-2		lt	342.1	9.0	2.0	3.0	0.0	32.7	0.3	373.0	273.0	K		hargrave 2023-05-12 19:35:33	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD3
SD3-2	SD3-2_LP-DIR-T	SD3-2		mag	266.2	-64.6	2.0	7.0	0.0	0.0	3.2	859.0	828.0	K		hargrave 2023-05-12 19:35:33	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD3
SD3-3	SD3-3_LP-DIR-T	SD3-3		lt	342.7	9.1	2.0	4.0	0.0	32.2	7.5	498.0	77.0	K		hargrave 2023-05-12 19:38:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD3
SD3-3	SD3-3_LP-DIR-T	SD3-3		mag	294.4	-51.8	2.0	6.0	0.0	0.0	5.8	859.0	833.0	K		hargrave 2023-05-12 19:38:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD3
SD30-1	SD30-1_LP-DIR-T	SD30-1		lt	351.9	16.4	1.0	3.0	0.0	16.3	3.4	473.0	77.0	K		hargrave 2023-05-15 17:53:32	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD30
SD30-2	SD30-2_LP-DIR-T	SD30-2		lt	355.0	27.3	1.0	3.0	0.0	7.0	1.6	473.0	77.0	K		hargrave 2023-05-15 17:55:09	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD30
SD30-3	SD30-3_LP-DIR-T	SD30-3		mt	85.3	62.0	2.0	7.0	0.0	23.2	15.4	673.0	548.0	K		hargrave 2023-05-15 17:56:43	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD30
SD30-3	SD30-3_LP-DIR-T	SD30-3		lt	1.2	29.3	2.0	7.0	0.0	33.5	2.2	548.0	273.0	K		hargrave 2023-05-15 17:56:43	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD30
SD31-1	SD31-1_LP-DIR-T	SD31-1		mag	277.2	-67.0	2.0	6.0	0.0	0.0	1.3	847.0	818.0	K		hargrave 2023-05-16 21:39:04	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD31
SD31-1	SD31-1_LP-DIR-T	SD31-1		lt	34.4	27.7	2.0	3.0	0.0	106.1	1.7	373.0	273.0	K		hargrave 2023-05-16 21:39:04	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD31
SD31-2	SD31-2_LP-DIR-T	SD31-2		mt	316.9	-42.9	3.0	3.0	0.0	28.8	4.3	523.0	473.0	K		hargrave 2023-10-09 11:13:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD31
SD31-2	SD31-2_LP-DIR-T	SD31-2		lt	346.2	17.7	3.0	3.0	0.0	35.2	14.2	473.0	77.0	K		hargrave 2023-10-09 11:13:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD31
SD31-2	SD31-2_LP-DIR-T	SD31-2		mag	298.0	-48.1	3.0	11.0	0.0	0.0	4.7	853.0	753.0	K		hargrave 2023-10-09 11:13:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD31
SD31-3	SD31-3_LP-DIR-T	SD31-3		mag	290.8	-59.5	1.0	10.0	0.0	9.9	6.8	853.0	773.0	K		hargrave 2023-10-07 11:17:47	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD31
SD32-1	SD32-1_LP-DIR-T	SD32-1		lt	356.4	17.3	2.0	6.0	0.0	24.1	0.8	523.0	273.0	K		hargrave 2023-10-05 16:53:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD32
